id,label
1463,0.0017
3001,0.9974
11371,0.9974
11537,0.0017
9750,0.0017
8349,0.0017
8996,0.0017
5846,0.0017
3251,0.0017
2925,0.9974
12132,0.99345726
6088,0.9974
4312,0.0017
5958,0.9974
2790,0.0017
553,0.0026184272
7878,0.0017
8322,0.0017
8122,0.9974
11887,0.0017
6289,0.9974
9719,0.0017
10078,0.9974
12225,0.9974
8021,0.9974
3449,0.0017
1320,0.0017
2713,0.0017
3372,0.9974
2165,0.0017
4483,0.9974
2656,0.9974
5308,0.9974
9936,0.0017
8691,0.9974
8081,0.0017
1859,0.9974
3463,0.0017
7791,0.0017
6552,0.0017
1384,0.9974
5229,0.0017
9903,0.9974
6074,0.0017
6699,0.9974
9327,0.0017
1815,0.0017
9200,0.9974
1070,0.9974
991,0.0017
7047,0.9974
11365,0.0017
6917,0.0017
6130,0.9974
491,0.9912949
10541,0.9974
9668,0.9934162
6931,0.0017
11021,0.9974
1496,0.9974
10596,0.0017
11162,0.0017
1578,0.0017
6310,0.9974
5909,0.0017
2806,0.9974
5240,0.0017
5898,0.9974
5034,0.0017
10710,0.9578953
6609,0.0017
7162,0.0017
6680,0.0017
1518,0.0017
9946,0.9974
10448,0.9974
11744,0.0017
845,0.9974
11856,0.0017
4564,0.9974
12041,0.9974
4213,0.0017
2898,0.0017
3131,0.0017
8053,0.0017
8197,0.9974
12259,0.9946956
2019,0.0017
2077,0.99736255
5144,0.0017
8870,0.9974
10559,0.9974
11863,0.996822
3357,0.9974
6190,0.0017
11571,0.9956941
11391,0.9974
6714,0.0017
8635,0.9974
102,0.9974
9302,0.9974
12314,0.9974
12470,0.9974
8997,0.9974
3846,0.0017
9129,0.9974
2457,0.9974
10484,0.9974
8483,0.9974
152,0.0017
8501,0.0017
11384,0.0017
7296,0.0017
10528,0.0017
5760,0.9974
105,0.9974
3871,0.0017
2690,0.0017
12064,0.9974
3540,0.0017
10093,0.0017
2988,0.9974
6883,0.9965432
4905,0.0017
4826,0.9974
5560,0.9974
7337,0.0017
892,0.9953023
7177,0.0017
6331,0.9974
3824,0.01015086
9862,0.0017
12289,0.9974
710,0.97463745
4674,0.9974
5638,0.0017
6791,0.9974
6761,0.9974
4988,0.9974
9400,0.0017
1604,0.0017
6702,0.0017
6461,0.9974
11198,0.005555819
2967,0.0017
8401,0.0017
2981,0.9974
6029,0.0017
8873,0.0017
10310,0.0017
7292,0.0017
11234,0.0017
4895,0.9974
8382,0.9974
4247,0.9974
10987,0.0017
9085,0.9974
1261,0.9974
11404,0.0017
8967,0.9974
10855,0.9974
3211,0.0017
394,0.9974
4540,0.0017
6382,0.0017
2809,0.0017
7120,0.9974
8736,0.9974
6377,0.9974
4423,0.0017
4665,0.9974
3320,0.0017
4811,0.0017
11724,0.0017
7097,0.9974
10291,0.9962119
7043,0.9974
8980,0.0017
5700,0.9974
2450,0.9974
6909,0.9974
3771,0.9974
5203,0.9974
3790,0.0017
11264,0.0017
5394,0.9974
7480,0.0017
2867,0.9974
6131,0.0017
4816,0.9974
5005,0.0017
11536,0.9974
1564,0.9974
456,0.0017
3837,0.0017
4009,0.9974
3093,0.0017
1398,0.0017
12229,0.9974
222,0.9974
302,0.0017
12323,0.9974
6719,0.9974
9962,0.9974
4287,0.9974
11527,0.9974
6966,0.0017
11908,0.0017
12220,0.0017
400,0.9974
4806,0.0017
9500,0.9974
12198,0.0017
8835,0.9974
6205,0.0017
3560,0.0017
10383,0.0017
8953,0.9974
6303,0.0017
6653,0.9974
56,0.9941866
4372,0.0017
6396,0.0017
8372,0.0017
1437,0.9974
905,0.0017
4044,0.9974
7963,0.9974
2760,0.0017
12359,0.9974
10869,0.9974
511,0.9974
7648,0.9974
12337,0.9974
2403,0.9974
3167,0.0017
2637,0.0017
636,0.98762995
7010,0.9974
6532,0.9974
6098,0.0017
6091,0.9974
205,0.0017
410,0.0017
4389,0.0017
536,0.9974
4729,0.9974
12485,0.0017
9216,0.0017
10084,0.9974
4078,0.0017
626,0.9953648
11128,0.9974
2519,0.0017
11199,0.0017
5571,0.9974
1547,0.9974
6612,0.0017
7828,0.9969795
2792,0.9962315
3645,0.9974
9630,0.9974
5180,0.9974
10304,0.9974
7092,0.0017
8823,0.9974
6859,0.99573827
8814,0.0017
2031,0.0017
6475,0.9974
9160,0.0017
10109,0.0017
8313,0.0017
4836,0.9974
10807,0.0017
6467,0.9974
751,0.0017
903,0.98385435
9227,0.9974
9298,0.9974
8876,0.0017
8825,0.0017
11435,0.9974
1072,0.9974
2494,0.9974
10652,0.0017
2296,0.0017
4941,0.9974
11425,0.9974
10359,0.9974
11953,0.9974
8408,0.0017
4145,0.9974
10317,0.9974
8936,0.9974
6299,0.0017
10260,0.0017
500,0.0017
10391,0.0017
9366,0.9974
10250,0.0017
8411,0.9974
8918,0.9906545
706,0.9974
12412,0.9974
3127,0.0017
9679,0.9974
10466,0.9974
4369,0.9974
2344,0.0017
548,0.9949699
8552,0.9974
12137,0.0017
208,0.0017
3552,0.9974
525,0.0017
3469,0.9974
9464,0.0017
450,0.9974
5150,0.9974
3522,0.9974
5247,0.0017
8507,0.0017
304,0.0017
3126,0.0017
5816,0.0017
3462,0.0017
54,0.0017
8004,0.0017
1908,0.9974
4359,0.0017
675,0.0017
11133,0.9974
4229,0.9974
679,0.9974
5493,0.9974
978,0.0017
12326,0.0017
3585,0.9974
11385,0.9974
8657,0.0017
10720,0.9974
5710,0.0017
3895,0.0017
2263,0.9952146
10082,0.0017
12061,0.9974
1894,0.0017
1557,0.9974
5668,0.0017
2825,0.0017
8660,0.0017
8756,0.9974
10057,0.0017
4548,0.9974
1817,0.9974
7482,0.0017
4310,0.0017
3464,0.9974
7746,0.0017
9599,0.9974
5847,0.0017
10090,0.0017
9488,0.9974
6799,0.9974
5562,0.9974
2405,0.0017
5542,0.0017
12396,0.0017
7987,0.0017
5204,0.0017
11546,0.0017
11644,0.0017
3727,0.0017
7786,0.0017
11190,0.0017
2188,0.0017
10996,0.9974
2120,0.99568164
12421,0.9974
10198,0.0017
3735,0.9974
7222,0.0017
5557,0.0017
8919,0.9974
6738,0.9974
348,0.9974
5216,0.9974
2840,0.0017
9720,0.0017
5938,0.9974
8023,0.9974
383,0.9974
4034,0.0017
4868,0.0017
11057,0.9974
10096,0.9974
6353,0.0017
12426,0.0017
7979,0.0017
551,0.0017
11918,0.9974
4687,0.0017
8851,0.0017
6971,0.0017
8686,0.0017
4532,0.0017
2923,0.9828804
6519,0.0017
10671,0.0017
5104,0.0017
452,0.9871109
11729,0.9974
976,0.0017
10822,0.0017
4903,0.0017
11635,0.9974
11286,0.9974
3697,0.9974
2782,0.0017
11799,0.9974
10012,0.0017
10549,0.0017
1606,0.0017
11638,0.0017
12238,0.9974
12451,0.0017
12327,0.0017
357,0.0017
10204,0.0017
11789,0.9974
6853,0.9974
10684,0.9974
6718,0.9974
8140,0.9974
4040,0.9974
7099,0.0017
6555,0.0017
7141,0.9974
11904,0.9974
5854,0.0017
5596,0.9939389
11012,0.996696
11627,0.9974
2892,0.9974
11578,0.0017
1062,0.0017
11682,0.0017
9702,0.9974
11584,0.9974
1269,0.9974
2839,0.0017
378,0.0017
380,0.9974
6053,0.0017
2470,0.9974
6965,0.0017
8750,0.0017
4552,0.0017
1441,0.0017
3628,0.0017
12020,0.0017
9221,0.0017
9406,0.0017
12093,0.0017
3473,0.0017
7016,0.0017
4867,0.9974
7357,0.0017
11406,0.9974
6076,0.0017
11659,0.0017
2951,0.9974
10477,0.0017
12095,0.9974
3629,0.0017
8613,0.98791426
4038,0.0017
9433,0.9974
9663,0.9974
2754,0.0017
215,0.9974
3326,0.0017
6618,0.0017
11738,0.0017
10151,0.0017
4575,0.9974
8158,0.9974
3086,0.9974
6898,0.0017
7835,0.9974
2054,0.9974
4086,0.9974
9638,0.0017
3661,0.9974
569,0.9974
6657,0.0017
11348,0.9974
5480,0.0017
1028,0.0017
11355,0.0017
12038,0.9974
5376,0.9974
591,0.9894498
9077,0.0017
3035,0.0017
3068,0.9974
7135,0.9974
1089,0.9974
22,0.0017
732,0.9974
3170,0.9974
9531,0.9974
1922,0.9974
1095,0.9974
11952,0.9974
8181,0.0017
3571,0.9974
8186,0.0017
5779,0.9974
4355,0.0017
8670,0.9974
6874,0.0017
5069,0.9974
3280,0.0025663609
7660,0.9974
1735,0.0017
2454,0.0017
6187,0.9974
9563,0.9974
3791,0.0017
8266,0.0017
2326,0.0017
487,0.0017
10390,0.9974
6013,0.0017
3115,0.9974
369,0.9974
12283,0.0017
11440,0.0017
8724,0.0017
5997,0.9974
7024,0.0017
8517,0.0017
7731,0.0017
3858,0.9974
1934,0.0017
3765,0.9974
4278,0.0017
2002,0.99700266
1114,0.9974
3243,0.9974
6700,0.9974
9461,0.0017
3752,0.9974
3711,0.0017
9076,0.9974
11646,0.9974
3370,0.0017
389,0.9974
6673,0.0017
11871,0.9974
7057,0.0017
4981,0.0017
2387,0.0017
7976,0.0017
5041,0.0017
2395,0.0017
3637,0.9974
2949,0.99724483
6314,0.0017
3003,0.0017
8027,0.9974
10902,0.9974
10099,0.0017
2580,0.0017
2071,0.9974
6992,0.9974
7603,0.9974
523,0.9974
11436,0.9974
1120,0.0017
9350,0.9974
1862,0.0017
2358,0.9974
5713,0.0017
7760,0.9974
6899,0.9974
86,0.9967326
12423,0.0017
12153,0.9974
10140,0.9974
9418,0.0017
1232,0.9974
2205,0.0017
4749,0.0017
10347,0.0017
9317,0.0017
5599,0.0017
4647,0.9974
6620,0.9974
3810,0.9974
605,0.0017
10897,0.9974
5688,0.9974
4698,0.9974
2866,0.0017
7749,0.0017
8059,0.0017
3432,0.9974
2607,0.0017
2856,0.99679905
864,0.9974
7859,0.0017
7745,0.9974
8785,0.0017
10290,0.9974
6054,0.0017
11140,0.9974
4263,0.0017
5788,0.0017
6587,0.0017
9623,0.0017
7206,0.9974
6492,0.9974
11718,0.9974
6476,0.9974
158,0.9974
9130,0.0017
1315,0.9974
6602,0.9974
2539,0.9974
9470,0.9974
10419,0.9974
5965,0.9974
3444,0.0017
3780,0.9974
11453,0.9974
2271,0.9974
6773,0.9974
6058,0.0017
11180,0.9974
7975,0.9974
776,0.0017
1464,0.0017
1802,0.0017
2920,0.0017
7122,0.0017
6697,0.0017
5289,0.9974
8267,0.9974
2253,0.99499834
12168,0.0017
7138,0.9974
10789,0.0017
5361,0.9974
10223,0.0017
5987,0.0017
7329,0.0017
3336,0.99670845
1206,0.0017
10981,0.9974
1267,0.94614047
2610,0.0017
4815,0.992765
12352,0.9974
449,0.0017
1,0.9974
5285,0.0017
7947,0.9974
5213,0.0017
1615,0.0017
4283,0.0017
10939,0.0017
9734,0.0017
7331,0.0017
5466,0.0017
3581,0.0017
9215,0.0017
8653,0.9974
3301,0.9974
8732,0.9974
9542,0.0017
3226,0.9974
11511,0.0017
4520,0.9974
10456,0.18761317
817,0.0017
783,0.9974
12151,0.0017
2032,0.0017
8335,0.9974
5382,0.9974
3472,0.0017
4135,0.9974
2622,0.0017
4609,0.0017
9974,0.0017
12325,0.0017
3798,0.0017
11236,0.0017
3713,0.9974
1148,0.0017
9935,0.9974
6365,0.9974
1600,0.9974
9686,0.9974
5698,0.9974
11154,0.9974
4595,0.0017
10417,0.0017
3242,0.0017
9179,0.9974
5726,0.0017
4366,0.0017
7230,0.0017
4934,0.0017
2481,0.9974
2528,0.0017
1652,0.9957903
342,0.0017
1323,0.0017
4890,0.9974
10708,0.0017
10349,0.9970649
9554,0.9974
7310,0.0017
10864,0.90842724
12330,0.9974
4909,0.9974
4211,0.0017
3345,0.9974
453,0.9974
11241,0.9974
9709,0.0017
6343,0.0017
4066,0.9974
4015,0.0017
1823,0.0017
5553,0.0017
7830,0.11635318
7281,0.0017
347,0.0017
6987,0.9974
8567,0.0017
906,0.0017
7211,0.0017
904,0.9974
526,0.0017
2652,0.0017
2236,0.0017
4076,0.0017
2870,0.9974
10446,0.9974
9133,0.99729484
7176,0.0017
10081,0.0017
3847,0.0017
1129,0.9974
9220,0.0017
11515,0.9974
9347,0.9974
7131,0.9974
8672,0.9974
11065,0.9974
10077,0.0017
6666,0.0017
131,0.9974
11666,0.0017
9898,0.0017
5423,0.0017
1438,0.0017
7616,0.9974
8392,0.9956435
8104,0.0017
8078,0.9974
3386,0.0017
7313,0.0017
8465,0.0017
1700,0.0017
2036,0.0017
10013,0.0017
11734,0.0017
7091,0.0017
7930,0.0017
5367,0.9974
9031,0.9974
8690,0.0017
10736,0.9974
159,0.9974
258,0.9974
7214,0.9974
12295,0.0017
9966,0.0017
460,0.9974
377,0.9974
9771,0.99688125
252,0.0017
8947,0.9974
6834,0.9974
5777,0.9974
7244,0.0017
15,0.0017
3865,0.0017
2635,0.9974
11742,0.0017
3961,0.9974
7103,0.0017
5483,0.0017
540,0.99207675
7013,0.9974
6237,0.9974
2606,0.9974
6981,0.0017
698,0.0017
1865,0.9974
10997,0.0017
1651,0.0017
6368,0.9974
9628,0.0017
11920,0.9974
8955,0.0017
6546,0.9974
9416,0.9974
3090,0.0017
5654,0.0017
12021,0.9974
3257,0.0017
632,0.9949727
11077,0.0017
10646,0.9974
10406,0.9974
10624,0.0017
5715,0.9974
839,0.9974
6868,0.99226695
5320,0.9974
8457,0.9974
6451,0.0017
5383,0.99671686
9370,0.0017
4222,0.0017
8237,0.0017
1332,0.9974
738,0.9974
7014,0.0017
699,0.0017
10673,0.9974
2018,0.0017
8683,0.9974
7444,0.0017
4519,0.0017
3103,0.9974
8261,0.0017
8910,0.0017
508,0.9974
4921,0.0017
3949,0.9974
63,0.0017
10197,0.9974
3605,0.0017
1055,0.9974
7609,0.9974
6972,0.9974
10853,0.9974
2751,0.9974
6224,0.98739326
1883,0.0017
4756,0.9974
5559,0.9974
5076,0.0017
10190,0.9974
2209,0.9974
5804,0.9974
3109,0.9974
5335,0.0017
2198,0.9974
8117,0.9974
5975,0.9974
6925,0.0017
8582,0.0017
10762,0.0017
12131,0.9974
3950,0.97061086
5458,0.9974
412,0.98958695
10128,0.0017
6077,0.0017
6222,0.9974
10187,0.9974
4320,0.009018708
8421,0.0017
7718,0.0017
2562,0.9974
3693,0.9974
4391,0.9974
4539,0.9974
10379,0.9974
5317,0.9957402
6783,0.0017
6284,0.9974
7309,0.9974
10059,0.9974
1661,0.0017
11035,0.9974
58,0.0017
1013,0.0017
6825,0.9974
2015,0.9974
2132,0.0017
9502,0.0017
7394,0.0017
3934,0.0017
4023,0.9974
7055,0.9974
4576,0.0017
9982,0.9974
6593,0.9974
9941,0.9974
10951,0.9974
10241,0.9974
2963,0.0017
6550,0.0017
10415,0.989139
8988,0.0017
3361,0.9912124
10688,0.9974
3574,0.9974
10440,0.0017
7026,0.9974
2910,0.9971577
3773,0.0017
12011,0.9974
8842,0.9974
1607,0.0017
10900,0.9974
5214,0.0017
11675,0.0017
4912,0.9974
11427,0.9974
9782,0.0017
3943,0.9974
11289,0.0017
7709,0.0017
3559,0.0017
10075,0.0017
1451,0.0017
2286,0.98331636
5473,0.9974
6473,0.9974
77,0.9974
6933,0.0017
7203,0.012171324
4691,0.9974
2922,0.0017
7335,0.0017
2588,0.0017
10516,0.9974
9727,0.9974
10953,0.0017
9751,0.9974
9699,0.99680173
4345,0.0017
8363,0.0017
6326,0.0017
6416,0.0017
416,0.0017
2047,0.0017
2497,0.0017
4032,0.9974
3212,0.9974
6604,0.0017
7678,0.9974
9543,0.0017
6855,0.0017
3927,0.9974
4458,0.0017
12360,0.9974
6438,0.9974
8005,0.9974
1947,0.9974
3804,0.0017
437,0.0017
8043,0.9974
1534,0.0017
8038,0.0017
3133,0.9974
4963,0.9974
6727,0.0017
7763,0.0017
6269,0.0017
2017,0.0017
6542,0.9974
4251,0.9974
1326,0.0017
5697,0.9974
2541,0.9974
11570,0.0017
3514,0.0017
10014,0.0017
3415,0.0017
10029,0.9962527
7060,0.0017
2052,0.9974
7509,0.9974
11930,0.0017
6015,0.0017
10715,0.9974
11405,0.0017
3703,0.0017
3820,0.9974
5506,0.0017
242,0.9974
7846,0.0017
12309,0.0017
7555,0.9974
853,0.9974
5922,0.9974
6025,0.9974
1814,0.9974
8494,0.0017
1996,0.9974
10036,0.9974
7075,0.0017
9634,0.9907862
2645,0.9974
11945,0.0017
12205,0.0017
9831,0.0017
7757,0.0017
7651,0.0017
2976,0.0017
2991,0.0017
10568,0.9974
6306,0.9974
11311,0.9974
3911,0.0017
9574,0.0017
4404,0.9974
11535,0.9974
7964,0.9691112
4799,0.9974
765,0.9974
601,0.99352705
4403,0.0017
1484,0.0017
8438,0.9974
7501,0.0017
2807,0.0017
945,0.9974
5440,0.99424523
3178,0.9974
455,0.0017
2667,0.0017
2265,0.0017
2696,0.0017
6722,0.9969547
6317,0.9974
11874,0.9974
10692,0.99616975
5508,0.9974
7628,0.9974
6442,0.0017
8984,0.0017
6683,0.0017
1872,0.9974
7713,0.9904137
29,0.0017
6452,0.0017
5703,0.9974
5840,0.0017
1709,0.0017
11736,0.0017
11448,0.9974
2640,0.0017
7351,0.0017
10505,0.9974
8065,0.9974
1122,0.9974
734,0.0017
9443,0.9945826
11825,0.9974
12250,0.0017
4619,0.0017
161,0.0017
3608,0.9974
2093,0.0017
1052,0.9974
4005,0.0017
7127,0.9974
9989,0.9937469
11098,0.0017
9523,0.0017
2822,0.9974
316,0.0017
10495,0.0017
8798,0.0017
350,0.9974
9072,0.9974
4409,0.9974
1229,0.0017
12277,0.9974
11516,0.9974
8540,0.9974
435,0.9974
3172,0.0017
5670,0.9974
10376,0.0017
5744,0.0017
6192,0.9974
321,0.0017
3262,0.9974
12018,0.0017
11089,0.9974
12305,0.9974
5330,0.0017
1737,0.9974
5645,0.0017
7170,0.0017
225,0.9974
11354,0.0017
3195,0.9974
9437,0.9974
10945,0.0017
613,0.0017
4094,0.0017
11984,0.9974
6223,0.9974
693,0.9974
6333,0.0017
4656,0.98988676
9629,0.0017
10104,0.9974
8597,0.0017
6636,0.9974
8410,0.0017
6410,0.0017
1006,0.9974
5400,0.9974
10682,0.0017
473,0.9974
9871,0.9974
3519,0.9974
6908,0.9974
5598,0.0017
628,0.0017
9973,0.9974
8938,0.9974
1541,0.9974
9111,0.99629766
8885,0.0017
210,0.0017
5266,0.9974
541,0.0017
9261,0.9974
2467,0.9974
1357,0.0017
9931,0.9974
7852,0.0017
5279,0.9974
9694,0.9974
7781,0.0017
4065,0.0017
12030,0.0017
7073,0.0017
11673,0.9974
4294,0.9974
5918,0.0017
8080,0.9974
10748,0.0017
12336,0.0017
11059,0.0017
12096,0.9974
4528,0.0017
2442,0.9974
5662,0.9974
10343,0.0017
11935,0.9974
3762,0.0017
3844,0.9974
1498,0.9974
11237,0.9974
6011,0.0017
462,0.0017
12114,0.9974
5420,0.9974
1610,0.9968796
4184,0.0017
4398,0.0017
7460,0.0017
3173,0.0017
9165,0.9974
403,0.9974
5020,0.0017
1214,0.9974
349,0.0023144134
2558,0.0017
9611,0.0017
4083,0.9974
11296,0.9974
5787,0.9974
5733,0.9974
9053,0.0017
7928,0.9974
4943,0.0017
1774,0.0017
1004,0.9974
4001,0.9974
88,0.9974
1264,0.0017
4558,0.99681973
8763,0.0017
595,0.9974
2907,0.9974
6155,0.9974
6704,0.9974
5349,0.9974
5114,0.9974
6293,0.9974
10463,0.0017
8207,0.9974
6506,0.9974
3269,0.9972115
9487,0.0017
793,0.9974
4141,0.9974
11322,0.98308337
6125,0.9974
10080,0.9974
2935,0.0017
5049,0.9974
3657,0.0017
1194,0.0017
753,0.0017
5215,0.9974
9955,0.9974
8469,0.0017
7873,0.9974
10276,0.0017
6185,0.0017
9068,0.0017
11491,0.0017
3516,0.0017
2727,0.9974
8522,0.0017
8037,0.9939557
6521,0.0017
562,0.0017
7117,0.9268828
3914,0.9974
4876,0.9974
6188,0.9974
4051,0.0017
5324,0.9974
10207,0.9974
7821,0.0017
5902,0.0017
6418,0.0017
9609,0.0017
4825,0.9973183
5774,0.0017
10745,0.0017
6600,0.9943427
12420,0.0017
503,0.9974
8201,0.9974
9646,0.9974
8224,0.9974
11091,0.0017
7018,0.9974
10860,0.0017
1179,0.98836344
10251,0.9974
10288,0.0017
11360,0.9974
1798,0.0017
190,0.9974
11842,0.0017
2780,0.0017
4012,0.0017
9388,0.9974
12005,0.9974
5852,0.9974
10094,0.9974
269,0.9974
7270,0.0017
4433,0.0017
8463,0.9974
3043,0.9974
10836,0.9974
1768,0.9974
136,0.0017
8047,0.0017
570,0.0017
8103,0.0017
2843,0.9974
7912,0.9974
2777,0.9974
3689,0.0017
4747,0.9974
9498,0.0017
9643,0.9974
12321,0.9974
8340,0.0017
2516,0.0017
994,0.0017
11346,0.9974
2533,0.9974
2626,0.9974
715,0.9974
6440,0.0017
1277,0.0017
1372,0.9974
4915,0.9974
9423,0.0017
78,0.9974
2408,0.0017
2658,0.0017
8477,0.0017
8154,0.0017
3048,0.0017
7023,0.0017
2627,0.9974
4676,0.9974
9110,0.0017
2584,0.0017
9264,0.0017
11193,0.9974
5910,0.0017
137,0.9974
10689,0.9974
10558,0.9974
9897,0.0017
2038,0.9974
2438,0.9974
4371,0.0017
12345,0.0017
1021,0.0017
2463,0.0017
7920,0.9974
10653,0.0017
9593,0.0017
8275,0.0017
3213,0.0017
5872,0.0017
4657,0.0017
5704,0.0017
10243,0.9974
4623,0.9974
1313,0.0017
2140,0.9780728
4634,0.0017
10901,0.0017
12434,0.9974
9000,0.9974
2268,0.0017
2156,0.0017
4419,0.0017
6969,0.0017
689,0.0017
9475,0.0017
6854,0.9974
6065,0.9974
417,0.9974
4948,0.0017
8805,0.0017
989,0.9974
705,0.9974
831,0.0017
1145,0.9974
8478,0.9974
188,0.0017
667,0.9974
9445,0.9974
68,0.0017
10527,0.0017
11396,0.0017
8761,0.9974
773,0.9974
3113,0.0017
17,0.9974
9781,0.0017
2378,0.9974
10991,0.0017
5306,0.9974
2721,0.9974
9436,0.9974
10973,0.9974
2660,0.0017
4103,0.9974
5142,0.0017
7961,0.0017
4342,0.9974
7782,0.9974
11999,0.9974
3904,0.9974
11519,0.9891289
4363,0.0017
10976,0.9973798
6734,0.9974
4016,0.0017
6388,0.9974
1459,0.0017
3188,0.0017
489,0.9974
10583,0.9974
6032,0.0017
11858,0.0017
5574,0.99612707
3289,0.0017
11530,0.9974
10067,0.0017
8095,0.9974
3959,0.0017
5026,0.0017
457,0.9974
5925,0.9974
10592,0.0017166063
6860,0.0017
2518,0.9974
3312,0.9974
5881,0.9974
3789,0.9974
2772,0.9974
1107,0.0017
311,0.0017
2816,0.0017
2546,0.9974
10193,0.0017
9419,0.9974
9665,0.0017
9270,0.9974
3137,0.9974
5877,0.9974
8124,0.0017
12210,0.0017
1047,0.0017
3672,0.0017
5796,0.9974
4125,0.9974
1743,0.9974
4955,0.9974
7431,0.9974
4482,0.0017
3413,0.9974
8316,0.9974
5524,0.9974
5380,0.9974
11622,0.0017
10644,0.9974
2106,0.0017
7098,0.9974
11964,0.9974
260,0.0017
11301,0.0017
10887,0.0017
3834,0.0017
4321,0.9974
6923,0.9974
10265,0.0017
12274,0.9974
12355,0.0017
6323,0.9974
5238,0.99659014
4295,0.9974
8624,0.0017
4529,0.0017
8493,0.0017
3940,0.9974
5226,0.97813183
3266,0.0017
5665,0.9974
1204,0.0017
7245,0.9974
5271,0.9974
12166,0.0017
4735,0.0017
2889,0.9974
2374,0.9974
3468,0.9974
1256,0.0017
4207,0.0017
4302,0.9974
10309,0.0017
913,0.9974
3062,0.9974
4374,0.0017
674,0.0017
11792,0.9974
5509,0.9974
7033,0.0017
1592,0.0017
10461,0.0017
8518,0.9974
3026,0.0017
7301,0.0017
8989,0.0017
5830,0.0017
9705,0.0017
8927,0.9974
10375,0.0017
4823,0.9974
4813,0.0017
11541,0.9974
9143,0.9974
9439,0.0017
5171,0.9974
1892,0.9974
9203,0.0017
4060,0.0017
1151,0.9974
9910,0.9974
11523,0.0017
2033,0.99618375
232,0.0017
1958,0.0017
9333,0.9974
9395,0.0017
8310,0.9974
5685,0.0017
10964,0.0017
4728,0.0017
11337,0.9974
3549,0.0017
7798,0.9974
7945,0.9974
4055,0.9974
6795,0.0017
1184,0.98243237
4833,0.0017
10046,0.9974
7192,0.0017
692,0.0017
6643,0.9974
6731,0.9974
4146,0.0017
6878,0.0017
285,0.0017
4018,0.0017
9043,0.0017
10308,0.0017
7825,0.0017
8257,0.0017
10658,0.9974
3063,0.0017
4467,0.9974
10992,0.0017
9373,0.0017
11800,0.0017
4717,0.9974
12472,0.98691386
7178,0.0017
11175,0.9974
1160,0.0017
6174,0.0017
309,0.0017
2908,0.0017
4997,0.0017
7579,0.9974
8203,0.0017
4942,0.9974
9698,0.99378836
11219,0.0017
10685,0.0017
6706,0.0017
8033,0.9974
471,0.0017
6540,0.9974
2380,0.0017
2917,0.0017
9851,0.9974
10380,0.9974
4976,0.9970747
10611,0.0017
1497,0.9974
1566,0.0017
9650,0.0017
7407,0.9974
307,0.9974
3033,0.0017
10615,0.0017
1296,0.0017
3633,0.9974
3620,0.0017
11581,0.0017
4834,0.9974
1401,0.9974
6804,0.96324766
6880,0.0017
11898,0.0017
7962,0.0017
10904,0.9974
4982,0.9974
7114,0.9974
343,0.0017
6281,0.9974
11338,0.0017
12351,0.0017
10225,0.0017
5617,0.9960847
8249,0.9974
9026,0.9974
4783,0.9974
7249,0.0017
7929,0.9974
6785,0.0017
9967,0.9858651
12308,0.0017
10045,0.9953792
6274,0.0017
7356,0.0017
9506,0.0017
6435,0.9974
6539,0.9974
2685,0.0017
915,0.9974
6348,0.9974
7035,0.9974
9759,0.0017
5222,0.9974
3300,0.0017
10597,0.0017
12449,0.0017
11258,0.9974
3219,0.0017
5905,0.9974
12078,0.0017
9809,0.9974
11833,0.9974
1131,0.9974
3928,0.9974
2386,0.9974
5476,0.0017
9861,0.9974
8971,0.9974
10778,0.0017
2958,0.9945681
2716,0.9974
5606,0.0017
7464,0.0017
11197,0.0017
7955,0.0017
1636,0.0017
2448,0.9974
179,0.97999656
5054,0.0017
12457,0.0017
6833,0.9974
1589,0.0017
3690,0.9974
12493,0.9974
5117,0.9974
560,0.9974
1112,0.0017
10909,0.9970824
11009,0.0017
11611,0.0017
8881,0.9974
3797,0.9974
6180,0.9974
9863,0.0017
2926,0.9974
5286,0.0017
8775,0.9974
12474,0.0017
143,0.9974
11468,0.9974
4020,0.0017
9969,0.9974
5454,0.9974
4772,0.9974
1899,0.0017
7999,0.9974
5200,0.9974
11280,0.0017
10605,0.0017
7907,0.9974
1243,0.0017
1595,0.0017
1918,0.0017
987,0.0017
8356,0.0017
1550,0.0017
11542,0.9959493
8368,0.0017
4600,0.0017
9425,0.0017
6468,0.9927966
6313,0.9974
5297,0.0017
2827,0.9974
3375,0.9974
35,0.0017
6879,0.9974
11486,0.9974
10478,0.9974
9186,0.0017
9963,0.0017
982,0.9974
608,0.9974
8144,0.0017
6360,0.0017
3692,0.0017
1297,0.0017
8746,0.9974
171,0.0017
2365,0.9974
4597,0.0017
8515,0.9974
7834,0.9974
3454,0.9974
3705,0.0017
9011,0.9974
8892,0.99722916
51,0.0017
7683,0.9974
6001,0.0017
6790,0.9974
5729,0.0017
7670,0.0017
11573,0.0017
315,0.9974
4340,0.996943
4680,0.9974
5725,0.0017
9820,0.0017
6276,0.0017
5081,0.9974
2722,0.9974
4484,0.0017
2896,0.0017
8380,0.99574465
9384,0.0017
1337,0.0017
2108,0.0017
2960,0.0017
8899,0.0017
7662,0.9974
2083,0.9974
3054,0.0017
2065,0.9974
594,0.9974
11370,0.9974
1937,0.9974
6411,0.0017
5514,0.99460393
1795,0.0017
6478,0.9974
2666,0.0017
8190,0.9974
5370,0.9974
2753,0.0017
9171,0.9974
8603,0.99488574
7513,0.0017
